Neighborhood,Elementary Name,Middle Name,High Name,Elementary Address,Middle Address,High Address,Elementary Rating,Middle Rating,High Rating,Elementary Student Progress,Middle Student Progress,High Student Progress,Elementary Test Score,Middle Test Score,High Test Score,Elementary Equity,Middle Equity,High Equity,Elementary Student-Teacher Ratio,Middle Student-Teacher Ratio,High Student-Teacher Ratio,Elementary Enrollment,Middle Enrollment,High Enrollment
NAmes,Sawyer Elementary School,Ames Middle School,Ames High School,"4316 Ontario St, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",8,7,7,9,8,8,8,6,6,6,4,3,13:1,13:1,16:1,450,950,1400
Gilbert,Gilbert Elementary School,Gilbert Middle School,Gilbert High School,,,,9,9,9,9,9,9,9,9,9,7,7,7,15:1,14:1,14:1,600,500,500
StoneBr,Meeker Elementary School,Ames Middle School,Ames High School,"300 20th Street, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,500,950,1400
NWAmes,Fellows Elementary School,Ames Middle School,Ames High School,"1235 20th St., Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",8,7,7,9,8,8,8,6,6,6,4,3,13:1,13:1,16:1,500,950,1400
Somerst,Meeker Elementary School,Ames Middle School,Ames High School,"300 20th Street, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,500,950,1400
Blmngtn,Edwards Elementary School,Ames Middle School,Ames High School,"820 Miller Ave, Ames, IA 50014","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,500,950,1400
BrDale,Mitchell Elementary School,Ames Middle School,Ames High School,"3521 Jewel Dr, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,400,950,1400
NPkVill,Mitchell Elementary School,Ames Middle School,Ames High School,"3521 Jewel Dr, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,400,950,1400
NridgHt,Meeker Elementary School,Ames Middle School,Ames High School,"300 20th Street, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,500,950,1400
NoRidge,Meeker Elementary School,Ames Middle School,Ames High School,"300 20th Street, Ames, IA 50010","3915 Mortensen Road, Ames, IA 50014","1801 Ridgewood Drive, Ames, IA 50010",7,7,7,8,8,8,7,6,6,5,4,3,13:1,13:1,16:1,500,950,1400
